self_brand,compatibility_category,detected_brands,title,product_brand,source_url,compatibility
Dell,self-only,Dell,"Dell OEM Latitude 5500 5501 / Precision 3540 3541 15.6"" WXGAHD LCD LED Widescreen Matte - 4RRP5",Dell,https://www.parts-people.com/index.php?action=item&id=33678,"Dell LCD screen part number: 4RRP5RLS. Dell part numbers: 4RRP5RLS. Panel/manufacturer part numbers: B156XTN08.2. Compatible Dell models: Latitude 5500, Latitude 5501, Latitude 5511, Latitude 5510, Precision 3541, Precision 3540, Precision 3551, Precision 3550. Screen size: 15.6"". Resolution: WXGAHD (1366 X 768) Matte Finish. Match laptop model, Dell DP/N, panel part number, touch support, connector pins and assembly style before ordering."
Dell,self-only,Dell,"Dell OEM Latitude 5500 5501 / Precision 3540 3541 15.6"" WXGAHD LCD LED Widescreen Matte - 7XMDT",Dell,https://www.parts-people.com/index.php?action=item&id=34643,"Dell LCD screen part number: 7XMDT. Dell part numbers: 7XMDT. Panel/manufacturer part numbers: N156BGA-E53. Compatible Dell models: -Latitude 3550, -Inspiron 15 5584, -Latitude 5500, 5501, 5511, 5510, 5520, 3520, 5521, 5531, 5530, 3530, 3540, -Precision 3541, 3540, 3551, 3550, 3560, 3561, 3570, 3571. Screen size: 15.6"". Resolution: WXGAHD (1366 X 768) Matte Finish. Match laptop model, Dell DP/N, panel part number, touch support, connector pins and assembly style before ordering."
Dell,self-only,Dell,"Dell OEM Latitude 5520 5521 15.6"" WXGAHD LCD LED Widescreen Matte with Rails - BOE",Dell,https://www.parts-people.com/index.php?action=item&id=42046,"Dell LCD screen part number: 1X1CWNT156WHM. Dell part numbers: W93R4, 1X1CWNT156WHM. Panel/manufacturer part numbers: NT156FHM-N46. Compatible Dell models: Latitude 5520, Latitude 5521. Screen size: 15.6"". Resolution: FHD (1366 X 768) Matte Finish. Match laptop model, Dell DP/N, panel part number, touch support, connector pins and assembly style before ordering."
Dell,self-only,Dell,"Dell OEM Latitude 5580 / Precision 3520 15.6"" WXGAHD LCD LED Widescreen - Matte - HRN6M",Dell,https://www.parts-people.com/index.php?action=item&id=25072,"Dell LCD screen part number: HRN6M. Dell part numbers: HRN6M. Panel/manufacturer part numbers: B156XTN07.1. Compatible Dell models: -Vostro 3590, -Inspiron 3595, -Inspiron 15 (3542), 15 (3541), 15 (5547), 15 (5548), 15 (3543), 15 (7548), 15 (3551), 15 (5558), 15 (5551), 15 (5555), 15 (3558), 15 (5559), 15 (3552), 15 (3555), 15 (5567), 15 (5565), 15 (5566), 15 (3565), 15 (3567), 15 (5570), 15 (5575), 15 (3573), 15 (3576), 15 (5557), 15 (3559), 15 (3568), 3584, 3585, 15 (3583), 3582, 3581, 3580, 15 (5552), -Latitude E6540, 3550, E5550, E5570, 3560, 3570, 5580, 3580, 5590, 3590, 5591, 3500, -Precision M4800, M2800, 15 (3510), 3520, 3530, -Vostro 15 (3546), 15 (3558), 15 (3559), 15 (5568), 15 (3568), 15 (3565), 15 (3578), 15 (3549), 15 (3561), 15 (3562), 3584, 3581. Screen size: 15.6"". Resolution: WXGAHD (1366 x 768) Matte Finish. Match laptop model, Dell DP/N, panel part number, touch support, connector pins and assembly style before ordering."
Dell,self-only,Dell,"Dell OEM Latitude 5580 / Precision 3530 15.6"" WXGAHD LCD LED Widescreen - Matte - YG0NR",Dell,https://www.parts-people.com/index.php?action=item&id=28553,"Dell LCD screen part number: YG0NR. Dell part numbers: YG0NR. Panel/manufacturer part numbers: NT156WHM-N42. Compatible Dell models: -Inspiron 15 (3542), 15 (3541), 15 (5547), 15 (5548), 15 (3543), 15 (7548), 15 (3551), 15 (5558), 15 (5551), 15 (5555), 15 (3558), 15 (5559), 15 (3552), 15 (3555), 15 (5567), 15 (5565), 15 (5566), 15 (3565), 15 (3567), 15 (5570), 15 (5575), 15 (3573), 15 (3576), 15 (5557), 15 (3559), 15 (3568), 3584, 3585, 15 (3583), 3582, 3581, 3580, 15 (5552), -Latitude E6540, 3550, E5550, E5570, 3560, 3570, 5580, 3580, 5590, 3590, 5591, 3500, -Precision M4800, M2800, 15 (3510), 3520, 3530, -Vostro 15 (3546), 15 (3558), 15 (3559), 15 (5568), 15 (3568), 15 (3565), 15 (3578), 15 (3549), 15 (3561), 15 (3562), 3584, 3581. Screen size: 15.6"". Resolution: WXGAHD (1366 x 768) Matte Finish. Match laptop model, Dell DP/N, panel part number, touch support, connector pins and assembly style before ordering."
Dell,self-only,Dell,"Dell OEM Latitude 7300 EDP 13.3"" FHD LCD Widescreen Matte - MF95F",Dell,https://www.parts-people.com/index.php?action=item&id=31797,"Dell LCD screen part number: MF95F. Dell part numbers: MF95F. Compatible Dell models: Latitude 5300, Latitude 7300, Latitude 3301, Latitude 5310, Latitude 7310. Screen size: 13.3"". Resolution: FHD (1920 x 1080) Matte. Match laptop model, Dell DP/N, panel part number, touch support, connector pins and assembly style before ordering."
Dell,self-only,Dell,"Dell OEM Latitude 7310 Laptop 13.3"" Touchscreen FHD LCD Widescreen Complete Assembly - IR Cam - YNDP4",Dell,https://www.parts-people.com/index.php?action=item&id=40514,"Dell LCD screen part number: YNDP4. Dell part numbers: YNDP4, 0YNDP4. Compatible Dell models: -Latitude 7310 Laptop. Screen size: 13.3"". Resolution: FHD. Touch: Touchscreen. Match laptop model, Dell DP/N, panel part number, touch support, connector pins and assembly style before ordering."
Dell,self-only,Dell,"Dell OEM Latitude 7390 13.3"" Touchscreen FHD LCD Widescreen Matte - OTP TS - 5WR36",Dell,https://www.parts-people.com/index.php?action=item&id=32591,"Dell LCD screen part number: 5WR36. Dell part numbers: 5WR36. Compatible Dell models: -Latitude 7390 laptop with OTP Touchscreen. Screen size: 13.3"". Resolution: FHD (1920 x 1080) Matte. Touch: Touchscreen. Match laptop model, Dell DP/N, panel part number, touch support, connector pins and assembly style before ordering."
Dell,self-only,Dell,"Dell OEM Latitude 7400 / 5400 14"" Touchscreen FHD LCD LED Widescreen Matte - OTP Touchscreen - 40 Pin - 9PN3R",Dell,https://www.parts-people.com/index.php?action=item&id=33539,"Dell LCD screen part number: 9PN3R. Dell part numbers: 9PN3R. Panel/manufacturer part numbers: B140HAK02.4. Compatible Dell models: -Latitude 7420, -Latitude 5431, -Latitude 7400, 5401, 5400, 3410, 5411, 5410, 7410, 5420, 5400 Chromebook, 5421, 3420, 7430, 5430, 3440, 3445 Chromebook, -Precision 3470. Screen size: 14"". Resolution: FHD (1920 X 1080) Matte Finish. Connector: 40 Pin. Touch: Touchscreen. Match laptop model, Dell DP/N, panel part number, touch support, connector pins and assembly style before ordering."
Dell,self-only,Dell,"Dell OEM Latitude 7400 / 5400 14"" Touchscreen FHD LCD LED Widescreen Matte - OTP Touchscreen - 40 Pin - C8TCK",Dell,https://www.parts-people.com/index.php?action=item&id=33912,"Dell LCD screen part number: C8TCK. Dell part numbers: C8TCK. Panel/manufacturer part numbers: B140HAK03.1. Compatible Dell models: -Latitude 3400, -Latitude 7400, 5401, 5400, 3410, 5411, 5410, 7410, 5420, 5400 Chromebook, 3420, 5430. Screen size: 14"". Resolution: FHD (1920 X 1080) Matte Finish. Connector: 40 Pin. Touch: Touchscreen. Match laptop model, Dell DP/N, panel part number, touch support, connector pins and assembly style before ordering."
Dell,self-only,Dell,"Dell OEM Latitude 7400 / 5400 14"" Touchscreen FHD LCD LED Widescreen Matte - OTP Touchscreen - 40 Pin - JN7TT",Dell,https://www.parts-people.com/index.php?action=item&id=38026,"Dell LCD screen part number: JN7TT. Dell part numbers: JN7TT. Panel/manufacturer part numbers: NV140FHM-T02. Compatible Dell models: -Latitude 7420, -Latitude 7400, 5401, 5400, 3410, 5411, 5410, 7410, 5420, 5400 Chromebook, 5421, 3420, 5430. Screen size: 14"". Resolution: FHD (1920 X 1080) Matte Finish. Connector: 40 Pin. Touch: Touchscreen. Match laptop model, Dell DP/N, panel part number, touch support, connector pins and assembly style before ordering."
Dell,self-only,Dell,"Dell OEM Latitude 7400 / 5400 14"" Touchscreen FHD LCD LED Widescreen Matte - OTP Touchscreen - 40 Pin - NXKRH",Dell,https://www.parts-people.com/index.php?action=item&id=42380,"Dell LCD screen part number: NXKRH. Dell part numbers: NXKRH. Panel/manufacturer part numbers: LP140WFB SP F2. Compatible Dell models: -Latitude 7400, 5401, 5400, 3410, 5411, 5410, 7410, 5420, 5400 Chromebook, 3420, 5430. Screen size: 14"". Resolution: FHD (1920 X 1080) Matte Finish. Connector: 40 Pin. Touch: Touchscreen. Match laptop model, Dell DP/N, panel part number, touch support, connector pins and assembly style before ordering."
Dell,self-only,Dell,"Dell OEM Latitude 7400 / 5400 14"" Touchscreen FHD LCD LED Widescreen Matte - OTP Touchscreen - 40 Pin - V50T5",Dell,https://www.parts-people.com/index.php?action=item&id=37570,"Dell LCD screen part number: V50T5. Dell part numbers: V50T5. Panel/manufacturer part numbers: LP140WFB SP F4. Compatible Dell models: -Latitude 5421, -Latitude 3400, -Latitude 7400, 5401, 5400, 3410, 5411, 5410, 7410, 5420, 5400 Chromebook, 3420, 5430. Screen size: 14"". Resolution: FHD (1920 X 1080) Matte Finish. Connector: 40 Pin. Touch: Touchscreen. Match laptop model, Dell DP/N, panel part number, touch support, connector pins and assembly style before ordering."
Dell,self-only,Dell,"Dell OEM Latitude 7400 14"" FHD LCD LED Widescreen Matte with Rails - BOE",Dell,https://www.parts-people.com/index.php?action=item&id=41263,"Dell LCD screen part number: T7CT9NE140FH. Dell part numbers: :, 338XG, T7CT9NE140FH. Panel/manufacturer part numbers: NE140FHM-N44. Compatible Dell models: Latitude 7400. Screen size: 14"". Resolution: FHD (1920 X 1080) Matte Finish. Match laptop model, Dell DP/N, panel part number, touch support, connector pins and assembly style before ordering."
Dell,self-only,Dell,"Dell OEM Latitude 7400 14"" Touchscreen FHD LCD LED Widescreen Matte - OTP Touchscreen - JTPF4",Dell,https://www.parts-people.com/index.php?action=item&id=30473,"Dell LCD screen part number: 7400JTPF4. Dell part numbers: 7400JTPF4. Panel/manufacturer part numbers: N140HCN-G53. Compatible Dell models: Latitude 7400. Screen size: 14"". Resolution: FHD (1920 X 1080) Matte Finish. Connector: 40 Pin. Touch: Touchscreen. Match laptop model, Dell DP/N, panel part number, touch support, connector pins and assembly style before ordering."
Dell,self-only,Dell,"Dell OEM Latitude 7400 14"" Touchscreen FHD LCD LED Widescreen Matte - OTP Touchscreen - W9NTD",Dell,https://www.parts-people.com/index.php?action=item&id=31702,"Dell LCD screen part number: W9NTD. Dell part numbers: W9NTD. Panel/manufacturer part numbers: Lp140WFB SP F1. Compatible Dell models: Latitude 7400. Screen size: 14"". Resolution: FHD (1920 X 1080) Matte Finish. Connector: 40 Pin. Touch: Touchscreen. Match laptop model, Dell DP/N, panel part number, touch support, connector pins and assembly style before ordering."
Dell,self-only,Dell,"Dell OEM Latitude 7400 14"" WXGAHD LCD LED Widescreen Matte - 05TXC",Dell,https://www.parts-people.com/index.php?action=item&id=33021,"Dell LCD screen part number: 05TXC. Dell part numbers: 05TXC. Panel/manufacturer part numbers: NT140WHM-N45. Compatible Dell models: -Latitude 7400, 5401, 5400, 5411, 5410, 7410, 5420, 5400 Chromebook, 5421, 3420, 5430. Screen size: 14"". Resolution: WXGAHD (1366 X 768) Matte Finish. Match laptop model, Dell DP/N, panel part number, touch support, connector pins and assembly style before ordering."
Dell,self-only,Dell,"Dell OEM Latitude 7400 2-in-1 14"" Touchscreen FHD LCD Widescreen Complete Assembly - RHD2F",Dell,https://www.parts-people.com/index.php?action=item&id=42099,"Dell LCD screen part number: RHD2F. Dell part numbers: RHD2F, 0RHD2F. Compatible Dell models: -Latitude 7400 2-in-1. Screen size: 14"". Resolution: FHD. Touch: Touchscreen. Match laptop model, Dell DP/N, panel part number, touch support, connector pins and assembly style before ordering."
Dell,self-only,Dell,"Dell OEM Latitude 7400 2-in-1 14"" Touchscreen FHD LCD Widescreen Complete Assembly - TS - 5DNJF",Dell,https://www.parts-people.com/index.php?action=item&id=35093,"Dell LCD screen part number: 5DNJF. Dell part numbers: 5DNJF, 05DNJF. Compatible Dell models: -Latitude 7400 2-in-1. Screen size: 14"". Resolution: FHD. Touch: Touchscreen. Match laptop model, Dell DP/N, panel part number, touch support, connector pins and assembly style before ordering."
Dell,self-only,Dell,"Dell OEM Latitude 7400 EDP 14"" FHD LCD Widescreen Matte - 338XG",Dell,https://www.parts-people.com/index.php?action=item&id=34356,"Dell LCD screen part number: 338XG. Dell part numbers: 338XG. Compatible Dell models: -Latitude 5411, -Latitude 7400 Laptop, -Latitude 5400 Laptop, -Latitude 5410 Laptop, -Latitude 7410 Laptop. Screen size: 14"". Resolution: FHD (1920 x 1080) Matte. Match laptop model, Dell DP/N, panel part number, touch support, connector pins and assembly style before ordering."
Dell,self-only,Dell,"Dell OEM Latitude 7400 EDP 14"" FHD LCD Widescreen Matte - HJJHT",Dell,https://www.parts-people.com/index.php?action=item&id=38049,"Dell LCD screen part number: HJJHT. Dell part numbers: HJJHT, 0HJJHT. Compatible Dell models: -Latitude 7400, 5401, 5400, 5411, 5410, 7410, 5420, 7420, 5400 Chromebook, 3420, 5430. Screen size: 14"". Resolution: FHD (1920 x 1080) Matte. Connector: 30 Pin. Match laptop model, Dell DP/N, panel part number, touch support, connector pins and assembly style before ordering."
Dell,self-only,Dell,"Dell OEM Latitude 7400 Laptop 14"" FHD LCD Widescreen Matte - 3477W",Dell,https://www.parts-people.com/index.php?action=item&id=38030,"Dell LCD screen part number: 3477W. Dell part numbers: 3477W. Compatible Dell models: -Latitude 7400, 5401, 5400, 5411, 5410, 7410, 5420, 7420, 5400 Chromebook, 3420, 5430. Screen size: 14"". Resolution: FHD (1920 x 1080) Matte. Connector: 30 Pin. Match laptop model, Dell DP/N, panel part number, touch support, connector pins and assembly style before ordering."
Dell,self-only,Dell,"Dell OEM Latitude 7400 Laptop 14"" Touchscreen FHD LCD Widescreen Complete Assembly - Aluminum - 3mm IR - T9MMY",Dell,https://www.parts-people.com/index.php?action=item&id=33651,"Dell LCD screen part number: T9MMY. Dell part numbers: T9MMY, 0T9MMY. Compatible Dell models: -Latitude 7400 laptop. Screen size: 14"". Resolution: FHD. Touch: Touchscreen. Match laptop model, Dell DP/N, panel part number, touch support, connector pins and assembly style before ordering."
Dell,self-only,Dell,"Dell OEM Latitude 7400 Laptop 14"" WXGAHD LCD Widescreen Complete Assembly - WLAN Only - NTS - Y7N37",Dell,https://www.parts-people.com/index.php?action=item&id=33029,"Dell LCD screen part number: Y7N37HD. Dell part numbers: Y7N37, Y7N37HD. Compatible Dell models: -Latitude 7400 laptop Non-Touch / WLAN only. Screen size: 14"". Resolution: WXGAHD. Touch: Non-touch. Match laptop model, Dell DP/N, panel part number, touch support, connector pins and assembly style before ordering."
Dell,self-only,Dell,"Dell OEM Latitude 7410 / 5410 EDP 14"" FHD LCD Widescreen Matte - WNJ5H",Dell,https://www.parts-people.com/index.php?action=item&id=35625,"Dell LCD screen part number: WNJ5H. Dell part numbers: WNJ5H. Compatible Dell models: Latitude 7400, Latitude 5401, Latitude 5400, Latitude 5411, Latitude 5410, Latitude 7410, Latitude 5420, Latitude 7420, Latitude 5400 Chromebook, Latitude 5430. Screen size: 14"". Resolution: FHD (1920 x 1080) Matte. Match laptop model, Dell DP/N, panel part number, touch support, connector pins and assembly style before ordering."
Dell,self-only,Dell,"Dell OEM Latitude 7410 / 7420 14"" FHD LCD LED Widescreen Matte with Rails - INNO",Dell,https://www.parts-people.com/index.php?action=item&id=41635,"Dell LCD screen part number: 1FHTDN140HCE. Dell part numbers: JH6NR, 1FHTDN140HCE. Panel/manufacturer part numbers: N140HCE-G51. Compatible Dell models: Latitude 7410 Laptop NT, Latitude 7420 Laptop NT. Screen size: 14"". Resolution: FHD 1920 x 1080 Matte Finish. Connector: 30 Pin. Touch: Non-touch. Match laptop model, Dell DP/N, panel part number, touch support, connector pins and assembly style before ordering."
Dell,self-only,Dell,"Dell OEM Latitude 7410 / 7420 14"" Touchscreen FHD LCD LED Widescreen Matte with Rails - TS - LG",Dell,https://www.parts-people.com/index.php?action=item&id=41690,"Dell LCD screen part number: 1FHTDLP140WFB. Dell part numbers: NXKRH, 1FHTDLP140WFB. Panel/manufacturer part numbers: LP140WFB S{ F2. Compatible Dell models: Latitude 7410 Laptop - Touchscreen, Latitude 7420 Laptop - Touchscreen. Screen size: 14"". Resolution: FHD 1920 x 1080 Matte Finish. Connector: 40 Pin. Touch: Touchscreen. Match laptop model, Dell DP/N, panel part number, touch support, connector pins and assembly style before ordering."
Dell,self-only,Dell,"Dell OEM Latitude 7410 / 7420 14"" UHD (4K) LCD LED Widescreen Matte with Rails - UHD",Dell,https://www.parts-people.com/index.php?action=item&id=38053,"Dell LCD screen part number: 1FHTDB140Z. Dell part numbers: 1FHTDB140Z. Panel/manufacturer part numbers: B140ZAN01.4. Compatible Dell models: Latitude 7410 Laptop with 4K, Latitude 7420 Laptop with 4K. Screen size: 14"". Resolution: UHD (4K) 3840 x 2160 Matte Finish. Connector: 40 Pin. Match laptop model, Dell DP/N, panel part number, touch support, connector pins and assembly style before ordering."
Dell,self-only,Dell,"Dell OEM Latitude 7410 2-in-1 14"" Touchscreen FHD LCD LED Widescreen - 5JR30 - T6YM4",Dell,https://www.parts-people.com/index.php?action=item&id=35425,"Dell LCD screen part number: 5JR30. Dell part numbers: 5JR30. Panel/manufacturer part numbers: LQ140M1JX42. Screen size: 14"". Resolution: FHD (1920 X 1080) Matte Finish. Touch: Touchscreen. Match laptop model, Dell DP/N, panel part number, touch support, connector pins and assembly style before ordering."
Dell,self-only,Dell,"Dell OEM Latitude 7410 2-in-1 14"" Touchscreen FHD LCD LED Widescreen - 6T3J5 - 88G0F",Dell,https://www.parts-people.com/index.php?action=item&id=36397,"Dell LCD screen part number: 88G0F. Dell part numbers: 88G0F. Panel/manufacturer part numbers: LP140WFF SP C1. Screen size: 14"". Resolution: FHD (1920 X 1080) Matte Finish. Touch: Touchscreen. Match laptop model, Dell DP/N, panel part number, touch support, connector pins and assembly style before ordering."
Dell,self-only,Dell,"Dell OEM Latitude 7410 2-in-1 14"" Touchscreen FHD LCD LED Widescreen - 94RK8 - XMK4D",Dell,https://www.parts-people.com/index.php?action=item&id=36621,"Dell LCD screen part number: XMK4D. Dell part numbers: XMK4D. Panel/manufacturer part numbers: LQ140M1JX42. Screen size: 14"". Resolution: FHD (1920 X 1080) Matte Finish. Touch: Touchscreen. Match laptop model, Dell DP/N, panel part number, touch support, connector pins and assembly style before ordering."
Dell,self-only,Dell,"Dell OEM Latitude 7410 Laptop 14"" FHD LCD Widescreen Complete Assembly - JH6NR",Dell,https://www.parts-people.com/index.php?action=item&id=38246,"Dell LCD screen part number: HUDJH6NR. Dell part numbers: JH6NR, HUDJH6NR. Compatible Dell models: -Latitude 7410 laptop Non-Touch. Screen size: 14"". Resolution: FHD. Touch: Non-touch. Match laptop model, Dell DP/N, panel part number, touch support, connector pins and assembly style before ordering."
Dell,self-only,Dell,"Dell OEM Latitude 7410 Laptop 14"" Touchscreen FHD LCD Widescreen Complete Assembly - XWD0J",Dell,https://www.parts-people.com/index.php?action=item&id=35693,"Dell LCD screen part number: XWD0J. Dell part numbers: XWD0J, 0XWD0J. Compatible Dell models: -Latitude 7410 laptop. Screen size: 14"". Resolution: FHD. Touch: Touchscreen. Match laptop model, Dell DP/N, panel part number, touch support, connector pins and assembly style before ordering."
Dell,self-only,Dell,"Dell OEM Latitude 7430 2-in-1 14"" Touchscreen FHD LCD Widescreen Complete Assembly With Antennas - 99C2M",Dell,https://www.parts-people.com/index.php?action=item&id=40989,"Dell LCD screen part number: 99C2M. Dell part numbers: 99C2M, 099C2M. Compatible Dell models: -Latitude 7430 2-in-1. Screen size: 14"". Resolution: FHD. Touch: Touchscreen. Match laptop model, Dell DP/N, panel part number, touch support, connector pins and assembly style before ordering."
Dell,self-only,Dell,"Dell OEM Latitude 7480 / 7490 14"" WXGAHD LCD LED Widescreen - NTS - F3FWN",Dell,https://www.parts-people.com/index.php?action=item&id=28317,"Dell LCD screen part number: F3FWN. Dell part numbers: F3FWN. Panel/manufacturer part numbers: NT140WHM-N42. Screen size: 14.0"". Resolution: WXGAHD (1366 x 768) matte. Touch: Touchscreen. Match laptop model, Dell DP/N, panel part number, touch support, connector pins and assembly style before ordering."
Dell,self-only,Dell,"Dell OEM Latitude 7480 14"" Touchscreen QHD LCD LED Widescreen - Touchscreen - K5NGR",Dell,https://www.parts-people.com/index.php?action=item&id=27028,"Dell LCD screen part number: K5NGR. Dell part numbers: K5NGR. Panel/manufacturer part numbers: B140QAN01.2. Compatible Dell models: -Latitude 7480 with QHD Touchscreen. Screen size: 14"". Resolution: QHD (2560 x 1440). Touch: Touchscreen. Match laptop model, Dell DP/N, panel part number, touch support, connector pins and assembly style before ordering."
Dell,self-only,Dell,"Dell OEM Latitude 9510 2-in-1 15"" Touchscreen FHD LCD Widescreen Complete Assembly - J4VRV",Dell,https://www.parts-people.com/index.php?action=item&id=35918,"Dell LCD screen part number: J4VRV. Dell part numbers: J4VRV, 0J4VRV. Compatible Dell models: -Latitude 9510 2-in-1. Screen size: 15"". Resolution: FHD. Touch: Touchscreen. Match laptop model, Dell DP/N, panel part number, touch support, connector pins and assembly style before ordering."
Dell,self-only,Dell,"Dell OEM Latitude D400 D410 12.1"" LCD Screen Display - T5135",Dell,https://www.parts-people.com/index.php?action=item&id=3647,"Dell LCD screen part number: T5135. Dell part numbers: T5135, 0T5135. Compatible Dell models: Latitude D400, Latitude D410. Screen size: 12.1"". Resolution: - XGA (1024 x 768). Match laptop model, Dell DP/N, panel part number, touch support, connector pins and assembly style before ordering."
Dell,self-only,Dell,"Dell OEM Latitude D600 / Inspiron 600m 14.1"" Display LCD Screen SXGA+ U3266",Dell,https://www.parts-people.com/index.php?action=item&id=3338,"Dell LCD screen part number: U3266. Dell part numbers: U3266, 0U3266. Screen size: 14.1"". Resolution: SXGA+ (1400 x 1050). Match laptop model, Dell DP/N, panel part number, touch support, connector pins and assembly style before ordering."
Dell,self-only,Dell,"Dell OEM Latitude E4200 / Vostro 1220 12.1"" WXGA LED LCD Screen Display - NU412",Dell,https://www.parts-people.com/index.php?action=item&id=12767,"Dell LCD screen part number: NU412. Dell part numbers: NU412. Screen size: 12.1"". Match laptop model, Dell DP/N, panel part number, touch support, connector pins and assembly style before ordering."
Dell,self-only,Dell,"Dell OEM Latitude E4310 13.3"" WXGAHD LED LCD Screen Display - DR347",Dell,https://www.parts-people.com/index.php?action=item&id=15022,"Dell LCD screen part number: DR347. Dell part numbers: DR347. Panel/manufacturer part numbers: LP133WH1. Screen size: 13.3"". Resolution: WXGAHD. Match laptop model, Dell DP/N, panel part number, touch support, connector pins and assembly style before ordering."
Dell,self-only,Dell,"Dell OEM Latitude E4310 13.3"" WXGAHD LED LCD Screen Display - XF930",Dell,https://www.parts-people.com/index.php?action=item&id=13705,"Dell LCD screen part number: XF930. Dell part numbers: XF930. Screen size: 13.3"". Resolution: WXGAHD. Match laptop model, Dell DP/N, panel part number, touch support, connector pins and assembly style before ordering."
Dell,self-only,Dell,"Dell OEM Latitude E5450 / E5470 14"" Touchscreen FHD LCD LED Widescreen - TS - TFVG5",Dell,https://www.parts-people.com/index.php?action=item&id=19682,"Dell LCD screen part number: TFVG5. Dell part numbers: TFVG5. Panel/manufacturer part numbers: B140HAT01.0. Screen size: 14.0"". Resolution: FHD (1920 x 1080) Glossy. Touch: Touchscreen. Match laptop model, Dell DP/N, panel part number, touch support, connector pins and assembly style before ordering."
Dell,self-only,Dell,"Dell OEM Latitude E6400 / Precision M2400 14.1"" CCFL WXGA+ LCD Widescreen - PP324",Dell,https://www.parts-people.com/index.php?action=item&id=7393,"Dell LCD screen part number: PP324. Dell part numbers: PP324. Compatible Dell models: -Latitude E5400, Latitude E6400, Precision M2400. Screen size: 14.1"". Resolution: WXGA+ (1440 x 900) matte. Match laptop model, Dell DP/N, panel part number, touch support, connector pins and assembly style before ordering."
Dell,self-only,Dell,"Dell OEM Latitude E6400 / Precision M2400 14.1"" LED WXGA LCD Widescreen - C384H",Dell,https://www.parts-people.com/index.php?action=item&id=7371,"Dell LCD screen part number: C384H. Dell part numbers: C384H. Compatible Dell models: -Latitude E5400, Latitude E6400, Precision M2400, Condition: Grade B. Screen size: 14.1"". Resolution: WXGA (1280 x 800) matte. Match laptop model, Dell DP/N, panel part number, touch support, connector pins and assembly style before ordering."
Dell,self-only,Dell,"Dell OEM Latitude E7470 14"" TouchScreen QHD LCD Display Assembly with Bezel - 0WD78",Dell,https://www.parts-people.com/index.php?action=item&id=24497,"Dell LCD screen part number: 0WD78. Dell part numbers: 0WD78, 00WD78. Screen size: 14"". Resolution: QHD (2560 x 1440). Touch: Touchscreen. Match laptop model, Dell DP/N, panel part number, touch support, connector pins and assembly style before ordering."
Dell,self-only,Dell,"Dell OEM Latitude E7470 14"" TouchScreen QHD LCD Display Assembly with Bezel - TW0CW",Dell,https://www.parts-people.com/index.php?action=item&id=23593,"Dell LCD screen part number: TW0CW. Dell part numbers: TW0CW, 0TW0CW. Screen size: 14"". Resolution: QHD (2560 x 1440). Touch: Touchscreen. Match laptop model, Dell DP/N, panel part number, touch support, connector pins and assembly style before ordering."
Dell,self-only,Dell,"Dell OEM Latitude E7470 TouchScreen QHD LCD Display 14"" Assembly with Bezel - N3NY9",Dell,https://www.parts-people.com/index.php?action=item&id=23595,"Dell LCD screen part number: N3NY9. Dell part numbers: N3NY9, 0N3NY9. Screen size: 14"". Resolution: QHD (2560 x 1440). Touch: Touchscreen. Match laptop model, Dell DP/N, panel part number, touch support, connector pins and assembly style before ordering."
Dell,self-only,Dell,"Dell OEM Precision 3530 / Latitude 5590 5591 15.6"" Touchscreen LCD LED FHD Widescreen - OTP Touchscreen - TN0TC",Dell,https://www.parts-people.com/index.php?action=item&id=29450,"Dell LCD screen part number: TN0TC. Dell part numbers: TN0TC. Panel/manufacturer part numbers: LP156WF7 (SP) (N1). Compatible Dell models: -Inspiron 15 (5558), 15 (5555), 15 (3558), 15 (5559), 15 (3555), 15 (5567), 15 (5565), 15 (5570), 15 (5575), 3584, 15 (3583), 3585, -Latitude 5580, 5590, 5591, 3500, -Precision 3520, 3530. Screen size: 15.6"". Resolution: FHD (1920 x 1080) Glossy. Connector: 40 Pin. Touch: Touchscreen. Match laptop model, Dell DP/N, panel part number, touch support, connector pins and assembly style before ordering."
Dell,self-only,Dell,"Dell OEM Precision M2400 / Latitude E6400 14.1"" LED WXGA+ LCD Display Widescreen - TT219",Dell,https://www.parts-people.com/index.php?action=item&id=9967,"Dell LCD screen part number: TT219. Dell part numbers: TT219. Compatible Dell models: Latitude E6400, Precision M2400. Screen size: 14.1"". Resolution: WXGA+ (1440 x 900) matte. Match laptop model, Dell DP/N, panel part number, touch support, connector pins and assembly style before ordering."
Dell,self-only,Dell,"Dell OEM Precision M6400 / Studio 17 (1735 1737) CCFL 17"" WXGA+ LCD Widescreen - FR866",Dell,https://www.parts-people.com/index.php?action=item&id=15354,"Dell LCD screen part number: FR866. Dell part numbers: FR866. Screen size: 17"". Resolution: WXGA+ (1440 x 900) Matte. Match laptop model, Dell DP/N, panel part number, touch support, connector pins and assembly style before ordering."
Dell,self-only,Dell,"Dell OEM Studio One 19 (1909) 18.5"" LCD Screen - M185XW01-Y340M",Dell,https://www.parts-people.com/index.php?action=item&id=25009,"Dell LCD screen part number: M185XW01-Y340M. Dell part numbers: Y340M, M185XW01-Y340M. Screen size: 18.5"". Touch: Touchscreen. Match laptop model, Dell DP/N, panel part number, touch support, connector pins and assembly style before ordering."
