self_brand,compatibility_category,detected_brands,title,product_brand,source_url,compatibility
Asus,self-only,Asus,Compatible Display 18010-14090200,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-14090200-131918565,"Panel part numbers: 18010-14090200. Compatible laptop models: Asus GA402NJ, Asus GA402RJ, Asus GA402RK, Asus ROG Zephyrus G14 GA402NJ, Asus ROG Zephyrus G14 GA402RJ, Asus ROG Zephyrus G14 GA402RK. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,Asus,Compatible Display 18010-140B0000,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-140b0000-140861898,"Panel part numbers: 18010-140B0000. Compatible laptop models: Asus Vivobook 14 X1407CA, Asus Vivobook S14 M3407HA, Asus Vivobook S14 M3407KA. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,Asus,Compatible Display 18010-140B0100,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-140b0100-131918566,"Panel part numbers: 18010-140B0100. Compatible laptop models: Asus Chromebook CX1405, Asus Chromebook CX1405CKA, Asus Chromebook CX1405CTA, Asus ExpertBook P1 PM1403CDA. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,Asus,Compatible Display 18010-15600300,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-15600300-145113200,"Panel part numbers: 18010-15600300. Compatible laptop models: Asus D553MA, Asus F553MA, Asus R515MA, Asus X553MA. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,Asus,Compatible Display 18010-15600800,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-15600800-140861899,"Panel part numbers: 18010-15600800. Compatible laptop models: Asus F551MA, Asus X551MA. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,Asus,Compatible Display 18010-15601100,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-15601100-140861900,"Panel part numbers: 18010-15601100. Compatible laptop models: Asus MB168B+. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,Asus,Compatible Display 18010-15601600,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-15601600-145113201,"Panel part numbers: 18010-15601600. Compatible laptop models: Asus A550JD, Asus A550JK, Asus A555LA, Asus A555LD, Asus A555LJ, Asus A555LN, Asus A555LP, Asus D553MA, Asus F552WA, Asus F552WE. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,Asus,Compatible Display 18010-15601800,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-15601800-140861901,"Panel part numbers: 18010-15601800. Compatible laptop models: Asus A555LB, Asus F555LB, Asus K555LB, Asus R556LB, Asus X555LB. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,Asus,Compatible Display 18010-15602000,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-15602000-145113202,"Panel part numbers: 18010-15602000. Compatible laptop models: Asus A555LF, Asus F555LF, Asus X555LF. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,Asus,Compatible Display 18010-15602100 15.6 in 1920x1080 / FHD 30-pin eDP,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-15602100-31735356,"Panel part numbers: 18010-15602100, 18010-15601500, N156HGE-EABC2. Compatible laptop models: Asus X555QA, Asus Pro P550LDV, Asus N551JK, Asus F555LD, Asus F554LD, Asus X555LF, Asus A555LJ, Asus F555LN, Asus ZenBook UX501LW, Asus X555UJ. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,Asus,Compatible Display 18010-15602400,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-15602400-140861902,"Panel part numbers: 18010-15602400. Compatible laptop models: Asus A555UB, Asus F555UB, Asus R556UA, Asus X555UB, Asus Z550SA. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,Asus,Compatible Display 18010-15603500,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-15603500-131918567,"Panel part numbers: 18010-15603500. Compatible laptop models: Asus A550IU, Asus E502NA, Asus F550IU, Asus K550IU, Asus VivoBook E502NA, Asus VivoBook F540UP, Asus VivoBook Max F541UV, Asus VivoBook Max P541UA, Asus VivoBook Max R541UV, Asus VivoBook Max X541UV. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,Asus,Compatible Display 18010-15603700 15.6 in 1920x1080 / FHD 30-pin eDP,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-15603700-61094344,"Panel part numbers: 18010-15603700, N156HGA-EABC1. Compatible laptop models: Asus R516UW, Asus VivoBook F540MA, Asus VivoBook X540BP, Asus F550LN, Asus ROG G551JK, Asus N551JQ, Asus R556LJ, Asus ROG G56JK, Asus K501LB, Asus K555LA. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,Asus,Compatible Display 18010-15603900,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-15603900-131918569,"Panel part numbers: 18010-15603900. Compatible laptop models: Asus ROG Strix GL504GM, Asus ROG Strix Hero II GL504GM, Asus ROG Strix SCAR II GL504GM, Asus TUF FX505GE, Asus TUF FX505GM, Asus TUF FX565GM, Asus ZenBook Pro 15 UX550GD, Asus ZenBook Pro 15 UX550GE, Asus ZenBook Pro 15 UX550GEX, Asus ZenBook Pro 15 UX550VD. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,Asus,Compatible Display 18010-15604000,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-15604000-140861903,"Panel part numbers: 18010-15604000. Compatible laptop models: Asus Z550SA. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,Asus,Compatible Display 18010-15604100,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-15604100-140861904,"Panel part numbers: 18010-15604100. Compatible laptop models: Asus E502NA, Asus VivoBook E502NA. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,Asus,Compatible Display 18010-15604500 15.6 in 1366x768 / HD 30-pin eDP,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-15604500-144661709,"Panel part numbers: 18010-15604500, 18010-15602200, 18010-15604700, 18010-15650200, N156BGA-EB2 C3, N156BGA-EB2/C3. Compatible laptop models: Asus VivoBook F540UA, Asus VivoBook F542UA, Asus VivoBook Max R541UV, Asus VivoBook 15 X542UF, Asus VivoBook F542UQ, Asus Pro Essential P552LA, Asus X554LA, Asus F556UA, Asus X555YA, Asus F555UJ. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,Asus,Compatible Display 18010-15604800,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-15604800-131918571,"Panel part numbers: 18010-15604800. Compatible laptop models: Asus VivoBook D540MA, Asus VivoBook D540NA, Asus VivoBook F540MA, Asus VivoBook F540NA, Asus VivoBook P1500UA, Asus VivoBook R540NA, Asus VivoBook X540MA, Asus VivoBook X540NA. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,Asus,Compatible Display 18010-15605000 15.6 in 1920x1080 / FHD 30-pin eDP,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-15605000-92355107,"Panel part numbers: 18010-15605000, 18010-15618000, N156HCA-EAB/C2, N156HCA-EABC2. Compatible laptop models: Asus VivoBook 15 X512JA, Asus VivoBook 15 F515KA, Asus VivoBook E510KA, Asus VivoBook S15 M533IA, Asus VivoBook P3500FA, Asus ExpertBook P1 P1511CDA, Asus VivoBook S15 S530FA, Asus VivoBook 15 X512FJ, Asus Pro P3540FB, Asus X571GD. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,Asus,Compatible Display 18010-15605600 15.6 in 1366x768 / HD 30-pin eDP,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-15605600-144661712,"Panel part numbers: 18010-15605600. Compatible laptop models: Asus VivoBook P3500FA, Asus VivoBook 15 X509FL, Asus VivoBook 15 R564DA, Asus VivoBook 15 F515JA, Asus VivoBook 15 R565EA, Asus F1500EA, Asus VivoBook 15 X515MA, Asus VivoBook 15 F515MA, Asus VivoBook 15 X509JB, Asus VivoBook 15 X512DK. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,Asus,Compatible Display 18010-15605700 15.6 in 1920x1080 / FHD 30-pin eDP,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-15605700-144661713,"Panel part numbers: 18010-15605700, 18010-15605400, 18010-15606000, 18010-15615400, 18010-15613900, 18010-15670000, N156HGE-EAL HCG. Compatible laptop models: Asus VivoBook S15 S510UN, Asus VivoBook R520UQ, Asus VivoBook S15 S510UR, Asus VivoBook 15 X509FB, Asus ExpertBook P1 P1501JA, Asus VivoBook K570UD, Asus ROG G501JW, Asus N501JW, Asus Pro Essential PU551LA, Asus X570ZD. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,Asus,Compatible Display 18010-15606100,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-15606100-140861907,"Panel part numbers: 18010-15606100. Compatible laptop models: Asus VivoBook F540UA, Asus VivoBook F543UA, Asus VivoBook F543UB, Asus VivoBook R540UA, Asus VivoBook R543UB, Asus VivoBook X540UA, Asus VivoBook X540UB, Asus VivoBook X543UA. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,Asus,Compatible Display 18010-15606400 15.6 in 1920x1080 / FHD 30-pin eDP,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-15606400-79265003,"Panel part numbers: 18010-15606400, 18010-15657300. Compatible laptop models: Asus VivoBook 15 R507UB, Asus VivoBook 15 X509UA, Asus ExpertBook P1 P1501DA, Asus VivoBook 15 X509JA, Asus VivoBook 15 X515UA, Asus VivoBook S15 S533IA, Asus VivoBook 15 X545FJ, Asus VivoBook 15 X509BA, Asus VivoBook F512DA, Asus VivoBook 15 R564FJ. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,Asus,Compatible Display 18010-15606800,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-15606800-140861908,"Panel part numbers: 18010-15606800. Compatible laptop models: Asus ExpertBook P1 P1501JA, Asus ExpertBook P1 P1510CJA, Asus VivoBook 15 F509FA, Asus VivoBook 15 F509JA, Asus VivoBook 15 F512FA, Asus VivoBook 15 R564FA, Asus VivoBook 15 X509FA, Asus VivoBook 15 X509JA, Asus VivoBook 15 X512FA. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,Asus,Compatible Display 18010-15607200,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-15607200-140861909,"Panel part numbers: 18010-15607200. Compatible laptop models: Asus VivoBook D540MA, Asus VivoBook F540MA, Asus VivoBook P1500UA, Asus VivoBook X540MA. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,Asus,Compatible Display 18010-15607600,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-15607600-131918575,"Panel part numbers: 18010-15607600. Compatible laptop models: Asus VivoBook X521UA. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,Asus,Compatible Display 18010-15608200,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-15608200-131918577,"Panel part numbers: 18010-15608200. Compatible laptop models: Asus B1500CBA, Asus B1502CBA, Asus B1502CGA, Asus Chromebook C523NA, Asus Chromebook CX1 CX1500CKA, Asus Chromebook CX1 CX1500CNA, Asus ExpertBook B1 B1500CBA, Asus ExpertBook B1 B1502CBA, Asus ExpertBook B1 B1502CGA, Asus ExpertBook P1 P1511CEA. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,Asus,Compatible Display 18010-15608600 15.6 in 1920x1080 / FHD 30-pin eDP,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-15608600-100140615,"Panel part numbers: 18010-15608600, 18010-15656800, 18010-15654200, NE156FHM-N41 V18.0. Compatible laptop models: Asus VivoBook 15 X509FL, Asus VivoBook 15 X513UA, Asus VivoBook 15 X512UF, Asus VivoBook 15 X513EA, Asus VivoBook 15 K513EA, Asus TUF FX505GE, Asus VivoBook 15 X509FB, Asus VivoBook 15 X509UA, Asus TUF FX505DD, Asus TUF F15 FX506LI. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,Asus,Compatible Display 18010-15608700 15.6 in 1920x1080 / FHD 30-pin eDP,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-15608700-79148833,"Panel part numbers: 18010-15608700, 18010-15606200, 18010-15606900. Compatible laptop models: Asus VivoBook 15 X521FA, Asus X513IA, Asus VivoBook 15 X509MA, Asus VivoBook 15 F509FA, Asus VivoBook 15 X509UJ, Asus VivoBook 15 X515EP, Asus VivoBook 15 M515DA, Asus VivoBook S15 S532FL, Asus VivoBook 15 X509DA, Asus VivoBook 15 F509UA. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,Asus,Compatible Display 18010-15608800 15.6 in 1920x1080 / FHD 40-pin eDP,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-15608800-79344633,"Panel part numbers: 18010-15608800. Compatible laptop models: Asus TUF F15 FX506LH, Asus ROG Strix G15 G512LI, Asus ROG Strix G531GT, Asus ROG Zephyrus M GU502DU, Asus ROG Strix G15 G513IR, Asus TUF Gaming A15 FA506QM, Asus TUF Gaming Dash FX517ZM, Asus TUF Gaming A15 FA506IE, Asus VivoBook Pro 15 M6500RC, Asus VivoBook Pro 15 K6502VV. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,Asus,Compatible Display 18010-15608900 15.6 in 1920x1080 / FHD 40-pin eDP,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-15608900-79344634,"Panel part numbers: 18010-15608900, 18010-15607300. Compatible laptop models: Asus TUF A15 FA506II, Asus TUF FX571GT, Asus TUF Gaming A15 FA507RE, Asus TUF Gaming Dash F15 FX516PC, Asus TUF A15 FA506IH, Asus ROG Strix G15 G512LU, Asus ROG Zephyrus G GA502DU, Asus ROG Zephyrus M15 GU502LW, Asus ROG Zephyrus G15 GA503QE, Asus TUF Gaming A15 FA506QE. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,Asus,Compatible Display 18010-15609000 15.6 in 2560x1440 / WQHD 40-pin eDP,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-15609000-98305850,"Panel part numbers: 18010-15609000, 18010-15607400, 18010-15656300. Compatible laptop models: Asus TUF Gaming F15 FX507ZR, Asus TUF Dash F15 FX516PR, Asus ROG Strix SCAR 15 G533QR, Asus FX517ZC, Asus FA506QR, Asus G513RS, Asus TUF Gaming A15 FA506QM, Asus TUF Gaming A15 FA506QR, Asus TUF Gaming A15 FA507RM, Asus TUF Gaming A15 FA507RR. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,Asus,Compatible Display 18010-15609200 15.6 in 1920x1080 / FHD 30-pin eDP,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-15609200-128993661,"Panel part numbers: 18010-15609200. Compatible laptop models: Asus VivoBook S15 S533FA, Asus VivoBook S15 X530FN, Asus X751LH, Asus VivoBook 15 X512DA, Asus VivoBook 15 X515MA, Asus VivoBook 15 X509BA, Asus ROG Strix G531GT, Asus X571GT, Asus TUF FX505GM, Asus VivoBook 15 X512FB. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,Asus,Compatible Display 18010-15611000,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-15611000-145113203,"Panel part numbers: 18010-15611000. Compatible laptop models: Asus F502CA, Asus F550LC, Asus X502, Asus X502C, Asus X502CA, Asus X550LC. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,Asus,Compatible Display 18010-15611600,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-15611600-140861910,"Panel part numbers: 18010-15611600. Compatible laptop models: Asus D553MA, Asus F551MA, Asus F552WA, Asus F552WE, Asus F553MA, Asus R515MA, Asus X550MD, Asus X550WA, Asus X550WE, Asus X551MA. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,Asus,Compatible Display 18010-15611900 15.6 in 1920x1080 / FHD 30-pin eDP,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-15611900-78890360,"Panel part numbers: 18010-15611900, 18010-15602100, 18010-15613200, 18010-15612600, 18010-15650700, NV156FHM-N43 V5.2. Compatible laptop models: Asus Pro P550LDV, Asus X550LN, Asus N551JK, Asus ROG G56JK, Asus X555LF, Asus ZenBook UX501JW, Asus X550JK, Asus F555UB, Asus X555UF, Asus VivoBook X556UV. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,Asus,Compatible Display 18010-15612000,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-15612000-145113204,"Panel part numbers: 18010-15612000. Compatible laptop models: Asus A550JD, Asus A550JK, Asus A555LA, Asus A555LD, Asus A555LJ, Asus A555LN, Asus D553MA, Asus F553MA, Asus F554LA, Asus F554LD. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,Asus,Compatible Display 18010-15612100 15.6 in 1366x768 / HD 40-pin LVDS,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-15612100-25871005/nup,"Panel part numbers: 18010-15612100, 18010-15610200, 18010-15621400. Compatible laptop models: Asus F550LA, Asus S56CB, Asus F502CA, Asus X550CC, Asus R505CM, Asus K56CA, Asus F550VC, Asus A555LP, Asus E550CC, Asus R510LN. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,Asus,Compatible Display 18010-15612600 15.6 in 1920x1080 / FHD 30-pin eDP,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-15612600-31735360,"Panel part numbers: 18010-15612600, 18010-15611900. Compatible laptop models: Asus TUF FX503VD, Asus VivoBook S551LA, Asus F550LDV, Asus F550ZE, Asus N551JM, Asus R556LD, Asus A551LN, Asus K501LX, Asus X550JX, Asus F555LF. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,Asus,Compatible Display 18010-15612800 15.6 in 1366x768 / HD 30-pin eDP,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-15612800-121182899,"Panel part numbers: 18010-15612800, 18010-15602300, 18010-15653600, B156XTN04.6(HW:6A). Compatible laptop models: Asus X555UF, Asus Pro Essential P552LA, Asus Pro Essential P552LJ, Asus L502MA, Asus Pro P2520LA, Asus F555LF, Asus K555LJ, Asus R558UA, Asus X555BP, Asus VivoBook Max R541UJ. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,Asus,Compatible Display 18010-15612900,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-15612900-140861911,"Panel part numbers: 18010-15612900. Compatible laptop models: Asus Z550MA. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,Asus,Compatible Display 18010-15613000 15.6 in 1920x1080 / FHD 30-pin eDP,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-15613000-24970300,"Panel part numbers: 18010-15613000, 18010-15613200. Compatible laptop models: Asus TUF FX503VD, Asus VivoBook S551LA, Asus F550LDV, Asus F550ZE, Asus N551JM, Asus R556LD, Asus A551LN, Asus K501LX, Asus X550JX, Asus F555LF. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,Asus,Compatible Display 18010-15614000,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-15614000-131918579,"Panel part numbers: 18010-15614000. Compatible laptop models: Asus ROG Strix GL503VM, Asus ROG Strix Hero GL503VM, Asus ROG Strix SCAR GL503VM, Asus ROG Zephyrus GX501VI, Asus ROG Zephyrus GX501VIK, Asus ROG Zephyrus GX501VSK. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,Asus,Compatible Display 18010-15614200,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-15614200-140861913,"Panel part numbers: 18010-15614200. Compatible laptop models: Asus ROG Strix GL503VD, Asus ROG Strix GL553VD, Asus ROG Strix Hero GL503VD, Asus ROG Strix SCAR GL503VD, Asus TUF FX553VD, Asus VivoBook Pro 15 N580VD, Asus VivoBook Pro X580VD. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,Asus,Compatible Display 18010-15614400,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-15614400-131918580,"Panel part numbers: 18010-15614400. Compatible laptop models: Asus ROG Strix GL503VS, Asus ROG Strix Hero GL503VS, Asus ROG Strix SCAR GL503VS. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,Asus,Compatible Display 18010-15614500 15.6 in 1920x1080 / FHD 30-pin eDP,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-15614500-144661716,"Panel part numbers: 18010-15614500, 18010-15624100, 18010-15624300, 18010-15624700, 18010-15625200, 18010-15632400. Compatible laptop models: Asus VivoBook S15 S510UA, Asus VivoBook 15 X505BP, Asus VivoBook 15 F505BA, Asus VivoBook 15 R507UB, Asus Pro P3540FA, Asus VivoBook 15 D509BA, Asus VivoBook 15 X507UA, Asus VivoBook 15 X509JB, Asus VivoBook S15 S533IA, Asus X580GD. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,Asus,Compatible Display 18010-15614600,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-15614600-131918581,"Panel part numbers: 18010-15614600. Compatible laptop models: Asus ROG Strix GL503VD, Asus ROG Strix GL503VM, Asus ROG Strix Hero GL503VD, Asus ROG Strix Hero GL503VM, Asus ROG Strix SCAR GL503VD, Asus ROG Strix SCAR GL503VM, Asus TUF FX503VM. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,Asus,Compatible Display 18010-15614700,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-15614700-131918582,"Panel part numbers: 18010-15614700. Compatible laptop models: Asus ROG Strix GL503VD, Asus ROG Strix GL503VM, Asus ROG Strix Hero GL503VD, Asus ROG Strix Hero GL503VM, Asus ROG Strix SCAR GL503VD, Asus ROG Strix SCAR GL503VM, Asus ROG Zephyrus M GM501GM, Asus TUF FX503VM, Asus TUF FX504GE. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,Asus,Compatible Display 18010-15614900 15.6 in 1920x1080 / FHD 30-pin eDP,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-15614900-79148835,"Panel part numbers: 18010-15614900, 18010-15670400. Compatible laptop models: Asus VivoBook 15 X509FL, Asus VivoBook 15 X513UA, Asus VivoBook 15 X512UF, Asus VivoBook 15 X513EA, Asus VivoBook 15 K513EA, Asus TUF FX505GE, Asus VivoBook 15 X509FB, Asus VivoBook 15 X509UA, Asus TUF FX505DD, Asus TUF F15 FX506LI. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,Asus,Compatible Display 18010-15615100,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-15615100-131918583,"Panel part numbers: 18010-15615100. Compatible laptop models: Asus ROG Strix GL504GM, Asus ROG Strix GL504GS, Asus ROG Strix Hero II GL504GM, Asus ROG Strix Hero II GL504GS, Asus ROG Strix SCAR II GL504GM, Asus ROG Strix SCAR II GL504GS. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,Asus,Compatible Display 18010-15615600 15.6 in 1920x1080 / FHD 30-pin eDP,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-15615600-62345067,"Panel part numbers: 18010-15615600, 18010-15616600, N156HGA-EA3C4. Compatible laptop models: Asus VivoBook S15 S530FN, Asus VivoBook 15 X512JP, Asus VivoBook 15 X515JA, Asus Pro P3540FB, Asus VivoBook 15 X507MA, Asus VivoBook 15 X507UA, Asus VivoBook 15 X512UF, Asus ExpertBook P1 P1501JA, Asus VivoBook 15 X512FL, Asus Pro P3540FA. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,Asus,Compatible Display 18010-15616000,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-15616000-131918584,"Panel part numbers: 18010-15616000. Compatible laptop models: Asus Pro P3540FA, Asus Pro P3540FB. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,Asus,Compatible Display 18010-15616200,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-15616200-140861914,"Panel part numbers: 18010-15616200. Compatible laptop models: Asus ROG Zephyrus S GX531GV, Asus ROG Zephyrus S GX531GW, Asus ROG Zephyrus S GX531GWR, Asus ROG Zephyrus S GX531GX, Asus ROG Zephyrus S GX531GXR. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,Asus,Compatible Display 18010-15616300,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-15616300-140861915,"Panel part numbers: 18010-15616300. Compatible laptop models: Asus ROG Zephyrus S GX531GXR. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,Asus,Compatible Display 18010-15616700,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-15616700-131918587,"Panel part numbers: 18010-15616700. Compatible laptop models: Asus VivoBook F540UA, Asus VivoBook F543UA, Asus VivoBook R540UA, Asus VivoBook X540UA, Asus VivoBook X543UA. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,Asus,Compatible Display 18010-15616800,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-15616800-131918588,"Panel part numbers: 18010-15616800. Compatible laptop models: Asus TUF FX5050GU, Asus TUF FX505GU. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,Asus,Compatible Display 18010-15617000,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-15617000-131918589,"Panel part numbers: 18010-15617000. Compatible laptop models: Asus ExpertBook P1 P1511CEA, Asus F1500EA, Asus VivoBook 15 F515EA, Asus VivoBook 15 R565EA, Asus VivoBook 15 X515EA. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Asus,self-only,Asus,Compatible Display 18010-15617500 15.6 in 1920x1080 / FHD 30-pin eDP,Asus,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-18010-15617500-79148836,"Panel part numbers: 18010-15617500, 18010-15624600, 18010-15625600. Compatible laptop models: Asus Vivobook 15 D509DL, Asus VivoBook S15 S512JA, Asus VivoBook 15 X512JP, Asus ExpertBook B1 B1500CEAE, Asus TUF FX571GT, Asus VivoBook 15 X509JB, Asus VivoBook 15 X515EA, Asus VivoBook 15 F545FJ, Asus VivoBook S15 S531FA, Asus VivoBook 15 X509JP. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
